year,month,day,team,opponent,location,teamscore,oppscore,OT,D1
2017,9,23,RMU,NDSU,V,0,56,NA,2
2017,9,23,MTST,UND,V,49,21,NA,2
2017,9,23,URI,UNH,V,14,28,NA,2
2017,9,23,MER,ETSU,V,23,26,1,2
2017,9,23,SAM,WCU,V,34,38,NA,2
2017,9,23,CAMP,STET,V,49,21,NA,2
2017,9,23,BUT,USD,V,17,38,NA,2
2017,9,23,TNST,UTM,V,16,31,NA,2
2017,9,23,TNTC,EKY,V,21,24,NA,2
2017,9,23,SHU,BUCK,V,31,34,NA,2
2017,9,23,ELON,RICH,V,36,33,NA,2
2017,9,23,TOWS,STON,V,17,25,NA,2
2017,9,23,POINT,CHSO,V,0,66,NA,2
2017,9,23,PRIN,LAF,V,38,17,NA,2
2017,9,23,FAMU,SAV,V,20,14,NA,2
2017,9,23,JAC,MRST,V,44,37,NA,2
2017,9,23,WIU,CCU,V,52,10,NA,2
2017,9,24,WAG,WMU,V,14,49,NA,2
2017,9,24,UCD,WEB,V,3,41,NA,2
2017,9,24,NOVA,ALBY,V,10,19,1,2
2017,9,24,CUMB,PRES,V,20,27,NA,2
2017,9,24,LIB,JVST,V,10,31,NA,2
2017,9,24,PEAY,MURR,V,27,7,NA,2
2017,9,24,SEMO,EIU,V,16,19,NA,2
2017,9,24,HC,DART,V,26,27,1,2
2017,9,24,SOU,ALCN,V,31,48,NA,2
2017,9,24,NICH,SHSU,V,17,66,NA,2
2017,9,24,SFA,ACU,V,20,10,NA,2
2017,9,24,HBU,MCNS,V,12,27,NA,2
2017,9,24,TXSO,AAMU,V,13,30,NA,2
2017,9,24,UAPB,JKST,V,34,27,1,2
2017,9,24,GRAM,MVSU,V,38,6,NA,2
2017,9,24,NCAT,MORG,V,49,17,NA,2
2017,9,24,PVAM,ALST,V,34,0,NA,2
2017,9,24,LAM,SELA,V,21,49,NA,2
2017,9,24,SIU,MEM,V,31,44,NA,2
2017,9,24,EWU,MONT,V,48,41,NA,2
2017,9,24,SUU,SAC,V,27,54,NA,2
2017,9,24,NAU,CP,V,28,10,NA,2
2017,9,29,FAMU,NCCU,H,14,21,NA,2
2017,9,30,PENN,DART,H,13,16,NA,2
2017,9,30,TXSO,ALCN,H,17,24,NA,2
2017,9,30,LOU,MURR,H,55,10,NA,2
2017,9,30,DAY,USD,H,7,23,NA,2
2017,9,30,PRIN,CLMB,H,24,28,NA,2
2017,9,30,BUT,DRKE,H,16,27,NA,2
2017,9,30,DAV,MRST,H,9,31,NA,2
2017,9,30,FUR,ETSU,H,56,35,NA,2
2017,9,30,JAC,GUI,H,56,21,NA,2
2017,9,30,HC,LAF,H,7,10,NA,2
2017,9,30,COR,COLG,H,7,21,NA,2
2017,9,30,GTWN,HARV,H,2,41,NA,2
2017,9,30,NDSU,MOST,H,38,11,NA,2
2017,9,30,ELON,ALBY,H,6,0,NA,2
2017,9,30,CAMP,MORE,H,38,0,NA,2
2017,9,30,VALP,STET,H,27,24,NA,2
2017,9,30,SAM,CIT,H,35,14,NA,2
2017,9,30,AAMU,UAPB,H,27,14,NA,2
2017,9,30,KENN,NGR,H,38,34,NA,2
2017,9,30,MTST,WEB,H,17,25,NA,2
2017,9,30,DEL,JMU,H,10,20,NA,2
2017,9,30,WIU,SDAK,H,33,38,NA,2
2017,9,30,MER,VMI,H,49,14,NA,2
2017,9,30,BCU,SAV,H,24,12,NA,2
2017,9,30,CLK,GRAM,H,20,31,NA,2
2017,9,30,IDST,CP,H,38,34,NA,2
2017,9,30,EWU,SAC,H,52,31,NA,2
2017,9,30,PRST,MONT,H,33,45,NA,2
2017,9,30,SHU,CCSU,H,15,26,NA,2
2017,9,30,PVAM,JKST,H,38,9,NA,2
2017,9,30,SCST,NCAT,H,7,21,NA,2
2017,9,30,CHAT,WCU,H,7,45,NA,2
2017,9,30,WAG,LEH,H,37,20,NA,2
2017,9,30,FOR,YALE,H,10,41,NA,2
2017,9,30,CHSO,MVSU,H,58,7,NA,2
2017,9,30,LIB,SFU,H,7,13,NA,2
2017,9,30,BUCK,MONM,H,13,35,NA,2
2017,9,30,UNH,BRY,H,45,17,NA,2
2017,9,30,W&M,STON,H,18,21,NA,2
2017,9,30,TOWS,NOVA,H,9,24,NA,2
2017,9,30,NAU,UNCO,H,48,20,NA,2
2017,9,30,BRWN,URI,H,24,21,NA,2
2017,9,30,PRES,WOF,H,7,31,NA,2
2017,9,30,YSU,SDSU,H,19,7,NA,2
2017,9,30,TNST,EIU,H,16,19,2,2
2017,9,30,SIU,UNI,H,17,24,NA,2
2017,9,30,PEAY,UTM,H,7,0,NA,2
2017,9,30,SEMO,EKY,H,29,10,NA,2
2017,9,30,TNTC,JVST,H,7,34,NA,2
2017,9,30,DUQ,WVW,H,38,13,NA,2
2017,9,30,UCA,SHSU,H,41,30,NA,2
2017,9,30,SFA,MCNS,H,0,35,NA,2
2017,9,30,IW,ACU,H,20,45,NA,2
2017,9,30,SOU,FOR,H,31,14,NA,2
2017,9,30,NWST,SELA,H,20,49,NA,2
2017,9,30,ILST,INST,H,24,13,NA,2
2017,9,30,LAM,NICH,H,14,41,NA,2
2017,9,30,UCD,UND,H,48,24,NA,2
2017,9,29,NCCU,FAMU,V,21,14,NA,2
2017,9,30,DART,PENN,V,16,13,NA,2
2017,9,30,ALCN,TXSO,V,24,17,NA,2
2017,9,30,MURR,LOU,V,10,55,NA,2
2017,9,30,USD,DAY,V,23,7,NA,2
2017,9,30,CLMB,PRIN,V,28,24,NA,2
2017,9,30,DRKE,BUT,V,27,16,NA,2
2017,9,30,MRST,DAV,V,31,9,NA,2
2017,9,30,ETSU,FUR,V,35,56,NA,2
2017,9,30,GUI,JAC,V,21,56,NA,2
2017,9,30,LAF,HC,V,10,7,NA,2
2017,9,30,COLG,COR,V,21,7,NA,2
2017,9,30,HARV,GTWN,V,41,2,NA,2
2017,9,30,MOST,NDSU,V,11,38,NA,2
2017,9,30,ALBY,ELON,V,0,6,NA,2
2017,9,30,MORE,CAMP,V,0,38,NA,2
2017,9,30,STET,VALP,V,24,27,NA,2
2017,9,30,CIT,SAM,V,14,35,NA,2
2017,9,30,UAPB,AAMU,V,14,27,NA,2
2017,9,30,NGR,KENN,V,34,38,NA,2
2017,9,30,WEB,MTST,V,25,17,NA,2
2017,9,30,JMU,DEL,V,20,10,NA,2
2017,9,30,SDAK,WIU,V,38,33,NA,2
2017,9,30,VMI,MER,V,14,49,NA,2
2017,9,30,SAV,BCU,V,12,24,NA,2
2017,9,30,GRAM,CLK,V,31,20,NA,2
2017,9,30,CP,IDST,V,34,38,NA,2
2017,9,30,SAC,EWU,V,31,52,NA,2
2017,9,30,MONT,PRST,V,45,33,NA,2
2017,9,30,CCSU,SHU,V,26,15,NA,2
2017,9,30,JKST,PVAM,V,9,38,NA,2
2017,9,30,NCAT,SCST,V,21,7,NA,2
2017,9,30,WCU,CHAT,V,45,7,NA,2
2017,9,30,LEH,WAG,V,20,37,NA,2
2017,9,30,YALE,FOR,V,41,10,NA,2
2017,9,30,MVSU,CHSO,V,7,58,NA,2
2017,9,30,SFU,LIB,V,13,7,NA,2
2017,9,30,MONM,BUCK,V,35,13,NA,2
2017,9,30,BRY,UNH,V,17,45,NA,2
2017,9,30,STON,W&M,V,21,18,NA,2
2017,9,30,NOVA,TOWS,V,24,9,NA,2
2017,9,30,UNCO,NAU,V,20,48,NA,2
2017,9,30,URI,BRWN,V,21,24,NA,2
2017,9,30,WOF,PRES,V,31,7,NA,2
2017,9,30,SDSU,YSU,V,7,19,NA,2
2017,9,30,EIU,TNST,V,19,16,2,2
2017,9,30,UNI,SIU,V,24,17,NA,2
2017,9,30,UTM,PEAY,V,0,7,NA,2
2017,9,30,EKY,SEMO,V,10,29,NA,2
2017,9,30,JVST,TNTC,V,34,7,NA,2
2017,9,30,WVW,DUQ,V,13,38,NA,2
2017,9,30,SHSU,UCA,V,30,41,NA,2
2017,9,30,MCNS,SFA,V,35,0,NA,2
2017,9,30,ACU,IW,V,45,20,NA,2
2017,9,30,FOR,SOU,V,14,31,NA,2
2017,9,30,SELA,NWST,V,49,20,NA,2
2017,9,30,INST,ILST,V,13,24,NA,2
2017,9,30,NICH,LAM,V,41,14,NA,2
2017,9,30,UND,UCD,V,24,48,NA,2
2017,10,6,ALST,ALCN,H,10,24,NA,2
2017,10,7,SCST,MORG,H,35,14,NA,2
2017,10,7,SELA,IW,H,49,30,NA,2
2017,10,7,NICH,NWST,H,14,10,NA,2
2017,10,7,MRST,CLMB,H,17,41,NA,2
2017,10,7,STET,BRWN,H,17,13,NA,2
2017,10,7,HOW,NCCU,H,7,13,NA,2
2017,10,7,NCAT,DSU,H,44,3,NA,2
2017,10,7,MORE,BUT,H,6,44,NA,2
2017,10,7,JAC,DAV,H,35,21,NA,2
2017,10,7,INST,NDSU,H,0,52,NA,2
2017,10,7,PRES,SFU,H,26,14,NA,2
2017,10,7,NOVA,MAINE,H,31,0,NA,2
2017,10,7,MTST,PRST,H,30,22,NA,2
2017,10,7,COLG,LEH,H,38,41,NA,2
2017,10,7,PRIN,GTWN,H,50,30,NA,2
2017,10,7,CCSU,PENN,H,42,21,NA,2
2017,10,7,DUQ,WAG,H,38,0,NA,2
2017,10,7,HC,MONM,H,36,48,NA,2
2017,10,7,WEBB,SHO,H,42,14,NA,2
2017,10,7,COR,HARV,H,17,14,NA,2
2017,10,7,DART,YALE,H,28,27,NA,2
2017,10,7,VMI,SAM,H,7,26,NA,2
2017,10,7,WOF,WCU,H,35,28,1,2
2017,10,7,SFA,SHSU,H,16,27,NA,2
2017,10,7,CIT,MER,H,14,24,NA,2
2017,10,7,ELON,W&M,H,25,17,NA,2
2017,10,7,DRKE,DAY,H,10,20,NA,2
2017,10,7,CAMP,VALP,H,49,10,NA,2
2017,10,7,SAV,HAMP,H,10,17,NA,2
2017,10,7,NSU,FAMU,H,35,28,NA,2
2017,10,7,SOU,AAMU,H,35,14,NA,2
2017,10,7,UTM,MURR,H,10,13,NA,2
2017,10,7,SDAK,YSU,H,31,28,NA,2
2017,10,7,RICH,ALBY,H,41,38,2,2
2017,10,7,UND,UNCO,H,48,38,NA,2
2017,10,7,ETSU,RMU,H,16,3,NA,2
2017,10,7,LAF,FOR,H,14,10,NA,2
2017,10,7,IND,CHSO,H,27,0,NA,2
2017,10,7,CHAT,FUR,H,17,41,NA,2
2017,10,7,IDST,MONT,H,31,39,NA,2
2017,10,7,UNI,WIU,H,29,38,NA,2
2017,10,7,PEAY,JVST,H,14,34,NA,2
2017,10,7,PVAM,GRAM,H,21,34,NA,2
2017,10,7,EKY,TNST,H,21,45,NA,2
2017,10,7,STON,DEL,H,20,24,NA,2
2017,10,8,KENN,TXSO,H,48,3,NA,2
2017,10,8,NAU,ILST,H,37,16,NA,2
2017,10,8,SDSU,SIU,H,49,14,NA,2
2017,10,8,EIU,TNTC,H,24,23,NA,2
2017,10,8,UAPB,MVSU,H,31,38,NA,2
2017,10,8,HBU,UCA,H,7,27,NA,2
2017,10,8,ACU,MCNS,H,7,13,NA,2
2017,10,8,SUU,CP,H,20,14,NA,2
2017,10,8,UCD,EWU,H,38,41,NA,2
2017,10,6,ALCN,ALST,V,24,10,NA,2
2017,10,7,MORG,SCST,V,14,35,NA,2
2017,10,7,IW,SELA,V,30,49,NA,2
2017,10,7,NWST,NICH,V,10,14,NA,2
2017,10,7,CLMB,MRST,V,41,17,NA,2
2017,10,7,BRWN,STET,V,13,17,NA,2
2017,10,7,NCCU,HOW,V,13,7,NA,2
2017,10,7,DSU,NCAT,V,3,44,NA,2
2017,10,7,BUT,MORE,V,44,6,NA,2
2017,10,7,DAV,JAC,V,21,35,NA,2
2017,10,7,NDSU,INST,V,52,0,NA,2
2017,10,7,SFU,PRES,V,14,26,NA,2
2017,10,7,MAINE,NOVA,V,0,31,NA,2
2017,10,7,PRST,MTST,V,22,30,NA,2
2017,10,7,LEH,COLG,V,41,38,NA,2
2017,10,7,GTWN,PRIN,V,30,50,NA,2
2017,10,7,PENN,CCSU,V,21,42,NA,2
2017,10,7,WAG,DUQ,V,0,38,NA,2
2017,10,7,MONM,HC,V,48,36,NA,2
2017,10,7,SHO,WEBB,V,14,42,NA,2
2017,10,7,HARV,COR,V,14,17,NA,2
2017,10,7,YALE,DART,V,27,28,NA,2
2017,10,7,SAM,VMI,V,26,7,NA,2
2017,10,7,WCU,WOF,V,28,35,1,2
2017,10,7,SHSU,SFA,V,27,16,NA,2
2017,10,7,MER,CIT,V,24,14,NA,2
2017,10,7,W&M,ELON,V,17,25,NA,2
2017,10,7,DAY,DRKE,V,20,10,NA,2
2017,10,7,VALP,CAMP,V,10,49,NA,2
2017,10,7,HAMP,SAV,V,17,10,NA,2
2017,10,7,FAMU,NSU,V,28,35,NA,2
2017,10,7,AAMU,SOU,V,14,35,NA,2
2017,10,7,MURR,UTM,V,13,10,NA,2
2017,10,7,YSU,SDAK,V,28,31,NA,2
2017,10,7,ALBY,RICH,V,38,41,2,2
2017,10,7,UNCO,UND,V,38,48,NA,2
2017,10,7,RMU,ETSU,V,3,16,NA,2
2017,10,7,FOR,LAF,V,10,14,NA,2
2017,10,7,CHSO,IND,V,0,27,NA,2
2017,10,7,FUR,CHAT,V,41,17,NA,2
2017,10,7,MONT,IDST,V,39,31,NA,2
2017,10,7,WIU,UNI,V,38,29,NA,2
2017,10,7,JVST,PEAY,V,34,14,NA,2
2017,10,7,GRAM,PVAM,V,34,21,NA,2
2017,10,7,TNST,EKY,V,45,21,NA,2
2017,10,7,DEL,STON,V,24,20,NA,2
2017,10,8,TXSO,KENN,V,3,48,NA,2
2017,10,8,ILST,NAU,V,16,37,NA,2
2017,10,8,SIU,SDSU,V,14,49,NA,2
2017,10,8,TNTC,EIU,V,23,24,NA,2
2017,10,8,MVSU,UAPB,V,38,31,NA,2
2017,10,8,UCA,HBU,V,27,7,NA,2
2017,10,8,MCNS,ACU,V,13,7,NA,2
2017,10,8,CP,SUU,V,14,20,NA,2
2017,10,8,EWU,UCD,V,41,38,NA,2
2017,10,14,PRES,CHSO,H,0,7,NA,2
2017,10,14,HARV,LAF,H,38,10,NA,2
2017,10,14,COLG,FOR,H,38,12,NA,2
2017,10,14,BUT,JAC,H,37,22,NA,2
2017,10,14,BRWN,PRIN,H,0,53,NA,2
2017,10,14,LEH,GTWN,H,54,35,NA,2
2017,10,14,FUR,VMI,H,42,10,NA,2
2017,10,14,BRY,SFU,H,14,30,NA,2
2017,10,14,SHU,DART,H,26,29,NA,2
2017,10,14,YALE,HC,H,32,0,NA,2
2017,10,14,MORG,SAV,H,48,28,NA,2
2017,10,14,DAY,CAMP,H,7,17,NA,2
2017,10,14,STET,DAV,H,28,17,NA,2
2017,10,14,COR,BUCK,H,18,26,NA,2
2017,10,14,CLMB,PENN,H,34,31,1,2
2017,10,14,NCCU,WEBB,H,24,17,NA,2
2017,10,14,SEMO,TNTC,H,31,3,NA,2
2017,10,14,DSU,HOW,H,23,52,NA,2
2017,10,14,NSU,HAMP,H,14,16,NA,2
2017,10,14,VALP,MRST,H,49,15,NA,2
2017,10,14,FAMU,NCAT,H,20,31,NA,2
2017,10,14,AAMU,MVSU,H,49,14,NA,2
2017,10,14,TXSO,ALST,H,16,23,NA,2
2017,10,14,SDSU,UNI,H,18,38,NA,2
2017,10,14,ALCN,PVAM,H,34,21,NA,2
2017,10,14,SIU,ILST,H,42,7,NA,2
2017,10,14,SDAK,INST,H,56,6,NA,2
2017,10,14,MONT,UND,H,41,17,NA,2
2017,10,14,DEL,W&M,H,17,0,NA,2
2017,10,14,JMU,NOVA,H,30,8,NA,2
2017,10,14,MAINE,URI,H,51,27,NA,2
2017,10,14,MER,CHAT,H,30,10,NA,2
2017,10,14,WCU,ETSU,H,49,10,NA,2
2017,10,14,UAPB,CCI,H,35,40,NA,2
2017,10,14,NICH,ACU,H,29,20,NA,2
2017,10,14,BCU,SCST,H,12,9,NA,2
2017,10,14,MURR,EIU,H,24,27,2,2
2017,10,14,JVST,EKY,H,41,25,NA,2
2017,10,14,WIU,MOST,H,49,30,NA,2
2017,10,14,TOWS,RICH,H,3,23,NA,2
2017,10,14,EWU,MTST,H,31,19,NA,2
2017,10,14,SHSU,NWST,H,40,36,NA,2
2017,10,14,PRST,NAU,H,20,42,NA,2
2017,10,14,USD,MORE,H,56,27,NA,2
2017,10,14,STON,UNH,H,38,24,NA,2
2017,10,14,LIB,KENN,H,28,42,NA,2
2017,10,14,CIT,WOF,H,16,20,NA,2
2017,10,14,WAG,CCSU,H,45,51,4,2
2017,10,14,RMU,DUQ,H,14,51,NA,2
2017,10,15,TNST,PEAY,H,17,21,NA,2
2017,10,15,UCA,SFA,H,24,20,NA,2
2017,10,15,YSU,NDSU,H,24,27,1,2
2017,10,15,HBU,SELA,H,10,56,NA,2
2017,10,15,IW,LAM,H,33,24,NA,2
2017,10,15,JKST,TUS,H,7,33,NA,2
2017,10,15,WEB,SUU,H,16,32,NA,2
2017,10,15,SAC,IDST,H,41,21,NA,2
2017,10,14,CHSO,PRES,V,7,0,NA,2
2017,10,14,LAF,HARV,V,10,38,NA,2
2017,10,14,FOR,COLG,V,12,38,NA,2
2017,10,14,JAC,BUT,V,22,37,NA,2
2017,10,14,PRIN,BRWN,V,53,0,NA,2
2017,10,14,GTWN,LEH,V,35,54,NA,2
2017,10,14,VMI,FUR,V,10,42,NA,2
2017,10,14,SFU,BRY,V,30,14,NA,2
2017,10,14,DART,SHU,V,29,26,NA,2
2017,10,14,HC,YALE,V,0,32,NA,2
2017,10,14,SAV,MORG,V,28,48,NA,2
2017,10,14,CAMP,DAY,V,17,7,NA,2
2017,10,14,DAV,STET,V,17,28,NA,2
2017,10,14,BUCK,COR,V,26,18,NA,2
2017,10,14,PENN,CLMB,V,31,34,1,2
2017,10,14,WEBB,NCCU,V,17,24,NA,2
2017,10,14,TNTC,SEMO,V,3,31,NA,2
2017,10,14,HOW,DSU,V,52,23,NA,2
2017,10,14,HAMP,NSU,V,16,14,NA,2
2017,10,14,MRST,VALP,V,15,49,NA,2
2017,10,14,NCAT,FAMU,V,31,20,NA,2
2017,10,14,MVSU,AAMU,V,14,49,NA,2
2017,10,14,ALST,TXSO,V,23,16,NA,2
2017,10,14,UNI,SDSU,V,38,18,NA,2
2017,10,14,PVAM,ALCN,V,21,34,NA,2
2017,10,14,ILST,SIU,V,7,42,NA,2
2017,10,14,INST,SDAK,V,6,56,NA,2
2017,10,14,UND,MONT,V,17,41,NA,2
2017,10,14,W&M,DEL,V,0,17,NA,2
2017,10,14,NOVA,JMU,V,8,30,NA,2
2017,10,14,URI,MAINE,V,27,51,NA,2
2017,10,14,CHAT,MER,V,10,30,NA,2
2017,10,14,ETSU,WCU,V,10,49,NA,2
2017,10,14,CCI,UAPB,V,40,35,NA,2
2017,10,14,ACU,NICH,V,20,29,NA,2
2017,10,14,SCST,BCU,V,9,12,NA,2
2017,10,14,EIU,MURR,V,27,24,2,2
2017,10,14,EKY,JVST,V,25,41,NA,2
2017,10,14,MOST,WIU,V,30,49,NA,2
2017,10,14,RICH,TOWS,V,23,3,NA,2
2017,10,14,MTST,EWU,V,19,31,NA,2
2017,10,14,NWST,SHSU,V,36,40,NA,2
2017,10,14,NAU,PRST,V,42,20,NA,2
2017,10,14,MORE,USD,V,27,56,NA,2
2017,10,14,UNH,STON,V,24,38,NA,2
2017,10,14,KENN,LIB,V,42,28,NA,2
2017,10,14,WOF,CIT,V,20,16,NA,2
2017,10,14,CCSU,WAG,V,51,45,4,2
2017,10,14,DUQ,RMU,V,51,14,NA,2
2017,10,15,PEAY,TNST,V,21,17,NA,2
2017,10,15,SFA,UCA,V,20,24,NA,2
2017,10,15,NDSU,YSU,V,27,24,1,2
2017,10,15,SELA,HBU,V,56,10,NA,2
2017,10,15,LAM,IW,V,24,33,NA,2
2017,10,15,TUS,JKST,V,33,7,NA,2
2017,10,15,SUU,WEB,V,32,16,NA,2
2017,10,15,IDST,SAC,V,21,41,NA,2
2017,10,21,HARV,PRIN,H,17,52,NA,2
2017,10,21,URI,ELON,H,34,35,NA,2
2017,10,21,CCSU,BRY,H,31,14,NA,2
2017,10,21,DUQ,SFU,H,24,7,NA,2
2017,10,21,RMU,SHU,H,14,21,NA,2
2017,10,21,JAC,USD,H,10,63,NA,2
2017,10,21,HC,COLG,H,7,45,NA,2
2017,10,21,DART,CLMB,H,17,22,NA,2
2017,10,21,MONM,LIB,H,56,39,NA,2
2017,10,21,PENN,YALE,H,19,24,NA,2
2017,10,21,NCAT,BCU,H,24,20,NA,2
2017,10,21,HOW,MORG,H,39,14,NA,2
2017,10,21,BUT,CAMP,H,37,23,NA,2
2017,10,21,DAV,DAY,H,22,48,NA,2
2017,10,21,MRST,DRKE,H,14,19,NA,2
2017,10,21,MORE,STET,H,29,26,NA,2
2017,10,21,UND,SAC,H,27,34,NA,2
2017,10,21,FUR,MER,H,28,21,NA,2
2017,10,21,WOF,SAM,H,21,24,NA,2
2017,10,21,VMI,WCU,H,7,26,NA,2
2017,10,21,GTWN,FOR,H,9,17,NA,2
2017,10,21,CHAT,CIT,H,14,20,NA,2
2017,10,21,UNH,TOWS,H,40,17,NA,2
2017,10,21,UNI,YSU,H,19,14,NA,2
2017,10,21,NCCU,NSU,H,21,28,NA,2
2017,10,21,DSU,SCST,H,17,14,NA,2
2017,10,21,HAMP,FAMU,H,31,27,NA,2
2017,10,21,UNCO,MTST,H,24,27,NA,2
2017,10,21,ILST,SDAK,H,37,21,NA,2
2017,10,21,INST,SIU,H,24,45,NA,2
2017,10,21,MOST,SDSU,H,30,62,NA,2
2017,10,21,EIU,JVST,H,14,30,NA,2
2017,10,21,EKY,UTM,H,31,21,NA,2
2017,10,21,GRAM,ALCN,H,41,14,NA,2
2017,10,21,COR,BRWN,H,34,7,NA,2
2017,10,21,MVSU,LYN,H,53,5,NA,2
2017,10,21,ACU,SELA,H,21,56,NA,2
2017,10,21,LAF,BUCK,H,7,13,1,2
2017,10,21,NDSU,WIU,H,24,12,NA,2
2017,10,21,DEL,RICH,H,42,35,2,2
2017,10,21,W&M,JMU,H,14,46,NA,2
2017,10,21,ALBY,MAINE,H,10,12,NA,2
2017,10,21,SHSU,LAM,H,63,27,NA,2
2017,10,21,SFA,HBU,H,27,10,NA,2
2017,10,21,IDST,PRST,H,59,30,NA,2
2017,10,21,PEAY,SEMO,H,38,31,NA,2
2017,10,21,CHSO,SAV,H,52,27,NA,2
2017,10,22,KENN,WEBB,H,17,3,NA,2
2017,10,22,NAU,UCD,H,45,31,NA,2
2017,10,22,NWST,UCA,H,17,45,NA,2
2017,10,22,MCNS,IW,H,55,7,NA,2
2017,10,22,JKST,SOU,H,17,35,NA,2
2017,10,22,SUU,EWU,H,46,28,NA,2
2017,10,22,CP,WEB,H,3,17,NA,2
2017,10,21,PRIN,HARV,V,52,17,NA,2
2017,10,21,ELON,URI,V,35,34,NA,2
2017,10,21,BRY,CCSU,V,14,31,NA,2
2017,10,21,SFU,DUQ,V,7,24,NA,2
2017,10,21,SHU,RMU,V,21,14,NA,2
2017,10,21,USD,JAC,V,63,10,NA,2
2017,10,21,COLG,HC,V,45,7,NA,2
2017,10,21,CLMB,DART,V,22,17,NA,2
2017,10,21,LIB,MONM,V,39,56,NA,2
2017,10,21,YALE,PENN,V,24,19,NA,2
2017,10,21,BCU,NCAT,V,20,24,NA,2
2017,10,21,MORG,HOW,V,14,39,NA,2
2017,10,21,CAMP,BUT,V,23,37,NA,2
2017,10,21,DAY,DAV,V,48,22,NA,2
2017,10,21,DRKE,MRST,V,19,14,NA,2
2017,10,21,STET,MORE,V,26,29,NA,2
2017,10,21,SAC,UND,V,34,27,NA,2
2017,10,21,MER,FUR,V,21,28,NA,2
2017,10,21,SAM,WOF,V,24,21,NA,2
2017,10,21,WCU,VMI,V,26,7,NA,2
2017,10,21,FOR,GTWN,V,17,9,NA,2
2017,10,21,CIT,CHAT,V,20,14,NA,2
2017,10,21,TOWS,UNH,V,17,40,NA,2
2017,10,21,YSU,UNI,V,14,19,NA,2
2017,10,21,NSU,NCCU,V,28,21,NA,2
2017,10,21,SCST,DSU,V,14,17,NA,2
2017,10,21,FAMU,HAMP,V,27,31,NA,2
2017,10,21,MTST,UNCO,V,27,24,NA,2
2017,10,21,SDAK,ILST,V,21,37,NA,2
2017,10,21,SIU,INST,V,45,24,NA,2
2017,10,21,SDSU,MOST,V,62,30,NA,2
2017,10,21,JVST,EIU,V,30,14,NA,2
2017,10,21,UTM,EKY,V,21,31,NA,2
2017,10,21,ALCN,GRAM,V,14,41,NA,2
2017,10,21,BRWN,COR,V,7,34,NA,2
2017,10,21,LYN,MVSU,V,5,53,NA,2
2017,10,21,SELA,ACU,V,56,21,NA,2
2017,10,21,BUCK,LAF,V,13,7,1,2
2017,10,21,WIU,NDSU,V,12,24,NA,2
2017,10,21,RICH,DEL,V,35,42,2,2
2017,10,21,JMU,W&M,V,46,14,NA,2
2017,10,21,MAINE,ALBY,V,12,10,NA,2
2017,10,21,LAM,SHSU,V,27,63,NA,2
2017,10,21,HBU,SFA,V,10,27,NA,2
2017,10,21,PRST,IDST,V,30,59,NA,2
2017,10,21,SEMO,PEAY,V,31,38,NA,2
2017,10,21,SAV,CHSO,V,27,52,NA,2
2017,10,22,WEBB,KENN,V,3,17,NA,2
2017,10,22,UCD,NAU,V,31,45,NA,2
2017,10,22,UCA,NWST,V,45,17,NA,2
2017,10,22,IW,MCNS,V,7,55,NA,2
2017,10,22,SOU,JKST,V,35,17,NA,2
2017,10,22,EWU,SUU,V,28,46,NA,2
2017,10,22,WEB,CP,V,17,3,NA,2
2017,10,28,UCF,PEAY,H,73,33,NA,2
2017,10,28,WEBB,LIB,H,17,33,NA,2
2017,10,28,MAINE,W&M,H,23,6,NA,2
2017,10,28,HARV,DART,H,25,22,NA,2
2017,10,28,WAG,BRY,H,16,31,NA,2
2017,10,28,SHU,DUQ,H,21,37,NA,2
2017,10,28,SFU,RMU,H,36,7,NA,2
2017,10,28,BRWN,PENN,H,7,17,NA,2
2017,10,28,STET,USD,H,7,48,NA,2
2017,10,28,MORG,FAMU,H,31,34,NA,2
2017,10,28,DAY,BUT,H,27,22,NA,2
2017,10,28,YALE,CLMB,H,23,6,NA,2
2017,10,28,COLG,BUCK,H,40,3,NA,2
2017,10,28,FOR,LEH,H,45,35,NA,2
2017,10,28,ETSU,WOF,H,24,31,NA,2
2017,10,28,ALBY,URI,H,14,31,NA,2
2017,10,28,HC,GTWN,H,24,10,NA,2
2017,10,28,SCST,HOW,H,20,28,NA,2
2017,10,28,CAMP,JAC,H,48,54,3,2
2017,10,28,DRKE,DAV,H,17,12,NA,2
2017,10,28,VALP,MORE,H,63,32,NA,2
2017,10,28,NSU,SAV,H,9,27,NA,2
2017,10,28,NCCU,DSU,H,42,14,NA,2
2017,10,28,CIT,VMI,H,21,3,NA,2
2017,10,28,WIU,SDSU,H,24,52,NA,2
2017,10,28,YSU,ILST,H,0,35,NA,2
2017,10,28,PRES,KENN,H,0,28,NA,2
2017,10,28,UNCO,SUU,H,14,27,NA,2
2017,10,28,TNTC,TNST,H,30,26,NA,2
2017,10,28,SAM,CHAT,H,21,23,NA,2
2017,10,28,UTM,EIU,H,27,10,NA,2
2017,10,28,MOST,INST,H,59,20,NA,2
2017,10,28,RICH,STON,H,24,27,NA,2
2017,10,28,IW,NICH,H,31,38,NA,2
2017,10,28,MVSU,JKST,H,5,24,NA,2
2017,10,28,GRAM,TXSO,H,50,24,NA,2
2017,10,28,PVAM,BKN,H,34,17,NA,2
2017,10,28,ALST,AAMU,H,21,16,NA,2
2017,10,28,NOVA,ELON,H,14,19,NA,2
2017,10,28,JMU,UNH,H,21,0,NA,2
2017,10,28,NDSU,UNI,H,30,14,NA,2
